UniProt_Proteome_ID IDR
UP000240847	0.0734
UP000000986	0.0843
UP000000523	0.0950
UP000201738	0.0774
UP000204064	0.0822
UP000203354	0.0749
UP000203319	0.1036
UP000204120	0.1043
UP000221124	0.0548
UP000224984	0.0615
UP000007327	0.0771
UP000202611	0.1066
UP000019367	0.0935
UP000026989	0.0942
UP000203603	0.0816
UP000002662	0.0718
UP000241758	0.0795
UP000002621	0.0657
UP000030200	0.0966
UP000016881	0.0740
UP000225534	0.0915
UP000007744	0.1012
UP000223290	0.0733
UP000224079	0.0577
UP000011111	0.0743
UP000223009	0.1001
UP000000252	0.0849
UP000226308	0.0856
UP000240752	0.0704
UP000223561	0.0933
UP000001580	0.0898
UP000016882	0.1065
UP000000962	0.0758
UP000007345	0.0883
UP000002450	0.0696
UP000009398	0.0962
UP000002873	0.0847
UP000202492	0.0718
UP000032129	0.0886
UP000202231	0.0911
UP000221639	0.0907
UP000001178	0.0873
UP000033809	0.0771
UP000017785	0.0612
UP000241871	0.0481
UP000002575	0.0595
UP000001904	0.0815
UP000030205	0.0852
UP000221246	0.0940
UP000000921	0.0951
UP000240528	0.0586
UP000001653	0.0900
UP000000699	0.0505
UP000240376	0.0715
UP000001690	0.0777
UP000002097	0.0913
UP000203879	0.0615
UP000013500	0.1021
UP000201351	0.0872
UP000008925	0.0813
UP000000975	0.0832
UP000203594	0.0778
UP000001525	0.0827
UP000001129	0.0820
UP000201362	0.0869
UP000222156	0.0775
UP000014424	0.0888
UP000002237	0.0987
UP000033301	0.0877
UP000027380	0.0813
UP000000976	0.0863
UP000201983	0.0701
UP000241930	0.0837
UP000201625	0.0922
UP000011291	0.0807
UP000008024	0.0704
UP000001126	0.0792
UP000224058	0.0854
UP000241929	0.0792
UP000225042	0.0746
UP000226112	0.0842
UP000221335	0.0857
UP000013499	0.0657
UP000240914	0.0806
UP000224691	0.0505
UP000001229	0.1062
UP000030928	0.0634
UP000001679	0.0867
UP000000996	0.0925
UP000221970	0.0859
UP000221849	0.0791
UP000000988	0.0792
UP000225058	0.0529
UP000241465	0.0622
UP000240716	0.0624
UP000240409	0.0555
UP000026980	0.0708
UP000001156	0.0726
UP000223143	0.0910
UP000223840	0.0947
UP000221813	0.0736
UP000001465	0.0837
UP000202568	0.0842
UP000001162	0.0828
UP000204086	0.0786
UP000223822	0.0587
UP000007858	0.0605
UP000002828	0.0797
UP000001905	0.1236
UP000001712	0.0723
UP000001859	0.0855
UP000201811	0.0963
UP000204224	0.0792
UP000203417	0.0899
UP000031725	0.0888
UP000201675	0.0903
UP000001486	0.0809
UP000223184	0.0570
UP000006144	0.0980
UP000002340	0.0887
UP000014700	0.0764
UP000000985	0.0681
UP000002536	0.0698
UP000222162	0.0895
UP000001587	0.0821
UP000225985	0.0826
UP000222797	0.0889
UP000014674	0.0894
UP000002099	0.0799
UP000028562	0.0792
UP000002423	0.0872
UP000223743	0.0886
UP000000980	0.0865
UP000222167	0.0521
UP000201620	0.0502
UP000002134	0.0520
UP000001763	0.0908
UP000201228	0.0857
UP000006047	0.0642
UP000226363	0.0854
UP000000633	0.1234
UP000225617	0.0789
UP000225479	0.0641
UP000221855	0.0680
UP000202469	0.1042
UP000000922	0.1005
UP000000479	0.0744
UP000241925	0.0840
UP000201252	0.0852
UP000017645	0.0785
UP000001507	0.0742
UP000229296	0.0877
UP000224557	0.0814
UP000222754	0.0815
UP000001463	0.0831
UP000000977	0.0938
UP000001464	0.0742
UP000224125	0.0641
UP000002559	0.0966
UP000001263	0.0845
UP000014704	0.0847
UP000241154	0.0845
UP000231419	0.0974
UP000202759	0.0871
UP000225390	0.0899
UP000222381	0.0797
UP000241740	0.0573
UP000203967	0.0777
UP000204592	0.0850
UP000224934	0.0896
UP000221494	0.0983
UP000201367	0.0870
UP000241629	0.0951
UP000015090	0.0749
UP000207658	0.0818
UP000000857	0.0723
UP000222892	0.0460
UP000221737	0.0739
UP000001791	0.0780
UP000019304	0.0916
UP000203916	0.0805
UP000013498	0.0751
UP000001539	0.0625
UP000000924	0.0870
UP000000726	0.0836
UP000001788	0.0759
UP000000973	0.0879
UP000222301	0.0626
UP000001756	0.0526
UP000019790	0.0742
UP000203132	0.0728
UP000224539	0.0518
UP000011289	0.0821
UP000202117	0.0703
UP000204235	0.0683
UP000009210	0.0737
UP000222004	0.0741
UP000000990	0.0887
UP000221325	0.0877
UP000223043	0.0793
UP000008151	0.0868
UP000202982	0.0919
UP000224684	0.0739
UP000006172	0.0676
UP000018811	0.0622
UP000223069	0.0669
UP000202831	0.0733
UP000222179	0.0830
UP000201702	0.0688
UP000002666	0.0925
UP000223381	0.0785
UP000226242	0.0956
UP000000919	0.0855
UP000000987	0.0735
UP000000981	0.0888
UP000000972	0.0444
UP000000997	0.0457
UP000203057	0.0652
UP000202254	0.0889
UP000203130	0.0653
UP000031722	0.0810
UP000204186	0.0970
UP000204254	0.0728
UP000221139	0.0888
UP000018810	0.0739
UP000221448	0.0723
UP000001155	0.0676
UP000226233	0.0706
UP000223798	0.0840
UP000222611	0.0824
UP000000984	0.0785
UP000001186	0.0515
UP000033015	0.0667
UP000225732	0.0778
UP000027384	0.0847
UP000202925	0.0706
UP000222193	0.0727
UP000001482	0.0754
UP000000999	0.0710
UP000017641	0.0542
UP000224230	0.0706
UP000203669	0.0628
UP000030731	0.0868
UP000240398	0.0829
UP000001250	0.0773
UP000001003	0.0478
UP000005879	0.0663
UP000232892	0.0709
UP000002103	0.0675
UP000002416	0.0744
UP000223221	0.0719
UP000203986	0.0802
UP000222959	0.0928
UP000024438	0.0918
UP000007957	0.0770
UP000222061	0.0721
UP000002581	0.0500
UP000002923	0.0765
UP000000957	0.0761
UP000019366	0.0695
UP000223410	0.0762
UP000201354	0.0799
UP000031093	0.0741
UP000204630	0.0645
UP000026990	0.0759
UP000026992	0.0882
UP000228981	0.0731
UP000202751	0.0631
UP000223243	0.0797
UP000204030	0.0633
UP000028565	0.0944
UP000000290	0.0990
UP000006511	0.0625
UP000000371	0.0538
UP000001265	0.0738
UP000016880	0.0935
UP000224109	0.0672
UP000006829	0.0750
UP000225035	0.0780
UP000012673	0.0798
UP000221871	0.0690
UP000014703	0.0689
UP000224016	0.0806
UP000006179	0.0550
UP000033016	0.0623
UP000223268	0.0620
UP000201477	0.0665
UP000015088	0.0713
UP000006550	0.0669
UP000241037	0.0844
UP000008061	0.0962
UP000002579	0.0610
UP000229926	0.0729
UP000001447	0.0532
UP000224963	0.0731
UP000203918	0.0785
UP000223017	0.0806
UP000224902	0.0824
UP000007943	0.0770
UP000003753	0.0635
UP000221293	0.0852
UP000000296	0.0755
UP000223125	0.0764
UP000030327	0.0535
UP000208104	0.0662
UP000011255	0.0839
UP000031090	0.0689
UP000001535	0.0722
UP000002583	0.0928
UP000026999	0.0763
UP000007520	0.0521
UP000241499	0.0743
UP000002107	0.0731
UP000010391	0.0708
UP000000303	0.0902
UP000241376	0.0770
UP000001704	0.0753
UP000008920	0.0752
UP000001483	0.0832
UP000001762	0.0752
UP000012991	0.0704
UP000031070	0.0757
UP000240962	0.0636
UP000002908	0.0745
UP000002017	0.0581
UP000014671	0.0802
UP000012036	0.0796
UP000005266	0.0684
UP000002336	0.0550
UP000026993	0.0641
UP000202365	0.0696
UP000201243	0.0714
UP000240819	0.0625
UP000202115	0.0605
UP000000619	0.0848
UP000204240	0.0613
UP000241842	0.0648
UP000009212	0.0722
UP000011278	0.0652
UP000201442	0.0657
UP000188400	0.0707
UP000000908	0.0668
UP000223626	0.0673
UP000000368	0.0761
UP000001128	0.0646
UP000201600	0.0734
UP000225596	0.0695
UP000029682	0.0678
UP000015091	0.0718
UP000032686	0.0593
UP000008331	0.0659
UP000006280	0.0842
UP000222417	0.0692
UP000030204	0.0737
UP000028462	0.0768
UP000002234	0.0580
UP000014664	0.0763
UP000241367	0.0608
UP000002886	0.0708
UP000001696	0.0839
UP000223484	0.0657
UP000001835	0.0703
UP000029680	0.0671
UP000000918	0.0771
UP000014662	0.0811
UP000223330	0.0783
UP000003749	0.0578
UP000223102	0.0730
UP000014667	0.0844
UP000014665	0.0646
UP000221180	0.0595
UP000017661	0.0771
UP000014663	0.0722
UP000000910	0.0857
UP000002091	0.0525
UP000002820	0.0685
UP000009091	0.0664
UP000007893	0.0694
UP000240663	0.0637
UP000007870	0.0641
UP000006460	0.0614
UP000000969	0.0887
UP000002585	0.0816
UP000001782	0.1035
UP000204416	0.0627
UP000030729	0.0505
UP000014669	0.0675
UP000002095	0.0586
UP000007895	0.0680
UP000000839	0.0736
UP000006662	0.0697
UP000014714	0.0648
UP000000341	0.0586
UP000012041	0.0652
UP000031804	0.0634
UP000014718	0.0650
UP000005214	0.0593
UP000008071	0.0683
UP000001706	0.0777
UP000031083	0.0635
UP000204455	0.0588
UP000014729	0.0631
UP000014730	0.0699
UP000001132	0.0505
UP000014711	0.0724
UP000014723	0.0793
UP000030733	0.0546
UP000001545	0.0556
UP000201589	0.0453
UP000002251	0.0548
UP000203709	0.0518
UP000001709	0.0575
UP000113725	0.0353
UP000201510	0.2305
UP000203842	0.1269
UP000201781	0.1237
UP000202989	0.2080
UP000001461	0.1490
UP000203092	0.1548
UP000201260	0.1272
UP000202555	0.1545
UP000204665	0.1682
UP000201819	0.1200
UP000207726	0.1699
UP000008033	0.0914
UP000001671	0.1302
UP000201264	0.0907
UP000001670	0.1287
UP000204169	0.0809
UP000203125	0.0717
UP000007576	0.2089
UP000012173	0.2437
UP000208062	0.2215
UP000001469	0.2532
UP000002112	0.1409
UP000003929	0.0721
UP000018625	0.1514
UP000001863	0.1343
UP000208085	0.0173
UP000202009	0.0240
UP000006290	0.1549
UP000203402	0.3179
UP000203563	0.1795
UP000202956	0.1354
UP000203592	0.1877
UP000201390	0.2572
UP000203517	0.1090
UP000201160	0.1808
UP000207647	0.1747
UP000202163	0.2652
UP000203053	0.0402
UP000202323	0.2076
UP000202727	0.1223
UP000201182	0.1040
UP000202120	0.1648
UP000201694	0.0533
UP000241335	0.1057
UP000202530	0.0279
UP000203617	0.1319
UP000201427	0.1216
UP000203196	0.1008
UP000202373	0.1177
UP000203095	0.0997
UP000204279	0.0309
UP000204485	0.0493
UP000202724	0.0339
UP000202862	0.0152
UP000201981	0.0189
UP000202779	0.1434
UP000203670	0.0443
UP000203257	0.0792
UP000204567	0.0668
UP000201971	0.0378
UP000201776	0.0622
UP000204468	0.1339
UP000208064	0.0643
UP000207674	0.1092
UP000204503	0.0636
UP000203979	0.0400
UP000204472	0.0579
UP000202565	0.1184
UP000201760	0.0278
UP000204568	0.0938
UP000202608	0.0482
UP000201531	0.1048
UP000201401	0.0863
UP000203756	0.0295
UP000201365	0.0453
UP000202023	0.0580
UP000207699	0.0400
UP000201471	0.0784
UP000201198	0.0651
UP000202880	0.0687
UP000202576	0.0615
UP000203461	0.0719
UP000201575	0.0584
UP000203721	0.0805
UP000201746	0.0866
UP000201976	0.0709
UP000201105	0.0362
UP000241653	0.0351
UP000201627	0.0625
UP000207752	0.0627
UP000202299	0.0408
UP000203090	0.0498
UP000204220	0.0846
UP000204147	0.0562
UP000203861	0.0607
UP000019066	0.1088
UP000204098	0.0633
UP000203857	0.0284
UP000207656	0.0592
UP000201049	0.0852
UP000204316	0.0380
UP000201756	0.0590
UP000006289	0.0960
UP000203618	0.0888
UP000014732	0.0761
UP000202538	0.0130
UP000203579	0.0558
UP000202612	0.0466
UP000207671	0.0309
UP000204561	0.0339
UP000203380	0.0272
UP000204649	0.0467
UP000214367	0.0247
UP000202610	0.0043
UP000201788	0.0212
UP000202602	0.0186
UP000207756	0.0036
UP000202671	0.0260
UP000203564	0.0169
UP000202872	0.0469
UP000203462	0.0287
UP000207586	0.0365
UP000204508	0.0307
UP000217718	0.0762
UP000201684	0.0573
UP000204203	0.0328
UP000207616	0.0221
UP000201876	0.0252
UP000203578	0.0405
UP000153330	0.0442
UP000225832	0.1329
UP000001470	0.1548
UP000002379	0.1431
UP000015547	0.1439
UP000241016	0.1529
UP000002143	0.1034
UP000000571	0.1085
UP000006710	0.0676
UP000000569	0.0568
UP000000570	0.0277
UP000203286	0.0976
UP000201175	0.1508
UP000204402	0.1318
UP000202489	0.0333
UP000201066	0.0684
UP000203500	0.0000
UP000201724	0.0339
UP000202734	0.0847
UP000203560	0.0763
UP000204622	0.0342
UP000232960	0.0593
UP000201573	0.1102
UP000202983	0.0598
UP000207663	0.0763
UP000204178	0.0000
UP000203260	0.0286
UP000204653	0.0424
UP000202210	0.0201
UP000232718	0.0248
UP000203054	0.0940
UP000204138	0.0763
UP000202947	0.0763
UP000202167	0.0763
UP000011843	0.2097
UP000203226	0.2197
UP000206880	0.1566
UP000214360	0.1246
UP000232430	0.2367
UP000203403	0.1359
UP000204025	0.1142
UP000204250	0.1419
UP000029766	0.1011
UP000203882	0.1535
UP000008927	0.1174
UP000000575	0.0859
UP000008651	0.0984
UP000007071	0.0818
UP000007403	0.0725
UP000207739	0.1185
UP000001665	0.1315
UP000204473	0.0508
UP000029758	0.0974
UP000202795	0.0914
UP000201334	0.0666
UP000000574	0.0817
UP000201576	0.0898
UP000202354	0.1282
UP000203752	0.0784
UP000006709	0.0828
UP000203805	0.0764
UP000204313	0.1224
UP000001666	0.0721
UP000000572	0.0924
UP000203690	0.0399
UP000204378	0.0456
UP000203496	0.0440
UP000204074	0.0494
UP000204199	0.0274
UP000201332	0.1037
UP000203539	0.0685
UP000203089	0.0669
UP000202003	0.0828
UP000000573	0.0344
UP000204344	0.0392
UP000203288	0.0896
UP000029759	0.0610
UP000203523	0.0459
UP000204325	0.0285
UP000202159	0.0404
UP000203414	0.0223
UP000202054	0.0609
UP000217266	0.0431
UP000202271	0.0549
UP000201303	0.0821
UP000006674	0.0342
UP000203695	0.0348
UP000202311	0.0357
UP000203798	0.1714
UP000201908	0.1183
UP000204307	0.1279
UP000000352	0.1077
UP000204148	0.0821
UP000201597	0.0987
UP000204197	0.1235
UP000201763	0.0790
UP000201425	0.0907
UP000204110	0.0614
UP000202337	0.0413
UP000207747	0.0495
UP000201154	0.0723
UP000203574	0.0885
UP000201142	0.0895
UP000204624	0.0720
UP000204056	0.1001
UP000217429	0.0510
UP000201574	0.0586
UP000202806	0.0473
UP000202018	0.0575
UP000203277	0.0594
UP000202021	0.1270
UP000203973	0.0741
UP000201153	0.0460
UP000204517	0.0477
UP000218088	0.0881
UP000201513	0.0344
UP000201296	0.0531
UP000240736	0.0482
UP000201719	0.0213
UP000201281	0.0549
UP000232683	0.0956
UP000202957	0.0902
UP000203411	0.0194
UP000204557	0.0492
UP000201219	0.0451
UP000204210	0.0173
UP000207734	0.0061
UP000202303	0.0170
UP000201123	0.0322
UP000202002	0.0155
UP000204274	0.0366
UP000202996	0.0532
UP000207604	0.0308
UP000214350	0.0159
UP000202025	0.0120
UP000203951	0.0122
UP000232647	0.0240
UP000208101	0.0389
UP000006721	0.0302
UP000000350	0.0487
UP000202366	0.0198
UP000011272	0.0397
UP000000351	0.0160
UP000203256	0.0274
UP000232482	0.0141
UP000232569	0.0169
UP000009250	0.0765
UP000002609	0.1359
UP000008240	0.1351
UP000000477	0.0879
UP000232600	0.0387
UP000000401	0.2849
UP000000399	0.2503
UP000000400	0.2183
UP000000506	0.1105
UP000201046	0.0245
UP000201382	0.0324
UP000234992	0.2331
UP000201270	0.0728
UP000203686	0.1035
UP000006715	0.0786
UP000009270	0.0828
UP000234743	0.1084
UP000204395	0.0498
UP000201633	0.0875
UP000201619	0.0309
UP000241228	0.1655
UP000202439	0.0755
UP000001667	0.1204
UP000201839	0.0390
UP000001668	0.0692
UP000201257	0.0404
UP000001669	0.0546
UP000203873	0.0511
UP000217252	0.0164
UP000000281	0.0383
UP000203091	0.0355
UP000000522	0.0504
UP000203239	0.0289
UP000203013	0.0319
UP000007218	0.0467
UP000201368	0.0343
UP000008264	0.0222
UP000000280	0.0087
UP000204373	0.0544
UP000204534	0.0397
UP000201287	0.0246
UP000234981	0.0185
UP000203106	0.1002
UP000223883	0.1231
UP000201191	0.1110
UP000207605	0.0674
UP000201668	0.0618
UP000201372	0.0871
UP000203975	0.2107
UP000203098	0.1049
UP000204331	0.2080
UP000204032	0.1371
UP000203755	0.1612
UP000202687	0.1755
UP000204177	0.1525
UP000203171	0.0795
UP000203607	0.1788
UP000202644	0.1301
UP000202950	0.0750
UP000202709	0.1987
UP000201669	0.1675
UP000204516	0.1932
UP000202593	0.1512
UP000203584	0.0701
UP000203454	0.1898
UP000203992	0.1195
UP000202508	0.0904
UP000201965	0.1742
UP000202819	0.0558
UP000207697	0.1844
UP000201695	0.0386
UP000201595	0.0871
UP000202866	0.1051
UP000201999	0.1389
UP000217898	0.1441
UP000203609	0.1944
UP000202990	0.1280
UP000204068	0.2038
UP000203792	0.0817
UP000202592	0.0737
UP000203947	0.1120
UP000202375	0.1172
UP000204234	0.1160
UP000240680	0.0287
UP000202349	0.0059
UP000201403	0.0847
UP000201770	0.0672
UP000202250	0.0545
UP000202059	0.0682
UP000203823	0.0747
UP000202540	0.0562
UP000201599	0.0619
UP000201126	0.0671
UP000202405	0.0421
UP000202599	0.0828
UP000201087	0.0711
UP000202459	0.0412
UP000202451	0.0646
UP000202171	0.0914
UP000202481	0.0339
UP000202579	0.0512
UP000201648	0.0093
UP000204214	0.0759
UP000207646	0.0446
UP000201617	0.0747
UP000202209	0.0653
UP000202131	0.0321
UP000241097	0.0556
UP000202658	0.0548
UP000201677	0.0870
UP000203331	0.0529
UP000204041	0.1111
UP000203246	0.0456
UP000202325	0.0321
UP000203021	0.0355
UP000202561	0.0492
UP000203646	0.0773
UP000201426	0.0247
UP000202079	0.0806
UP000202252	0.0655
UP000202869	0.0628
UP000204157	0.0865
UP000201503	0.0715
UP000203729	0.1014
UP000203284	0.0354
UP000202970	0.0252
UP000202362	0.1293
UP000202082	0.0453
UP000202946	0.0992
UP000202500	0.0452
UP000201072	0.1199
UP000203555	0.0199
UP000201436	0.1218
UP000203255	0.0286
UP000203227	0.0329
UP000201242	0.0407
UP000203532	0.0230
UP000204437	0.0841
UP000207590	0.0366
UP000204226	0.0458
UP000202042	0.0441
UP000201840	0.0321
UP000218733	0.0333
UP000204005	0.0783
UP000203328	0.0644
UP000201863	0.0695
UP000203456	0.0220
UP000202351	0.0143
UP000204462	0.0215
UP000203602	0.0284
UP000207750	0.0384
UP000204282	0.0844
UP000201542	0.0592
UP000207735	0.0397
UP000201794	0.0649
UP000201298	0.0374
UP000201580	0.0298
UP000207599	0.0390
UP000204613	0.0168
UP000201147	0.0132
UP000207587	0.0193
UP000204232	0.0441
UP000201895	0.0094
UP000201172	0.0240
UP000217267	0.0741
UP000201732	0.0058
UP000218191	0.0455
UP000204523	0.0495
UP000201921	0.0646
UP000202622	0.0215
UP000204182	0.0708
UP000203700	0.0337
UP000201881	0.0206
UP000203749	0.0499
UP000204526	0.0308
UP000203984	0.0374
UP000217319	0.0112
UP000201632	0.0114
UP000203488	0.0209
UP000201969	0.0377
UP000203698	0.0184
UP000207585	0.0455
UP000202739	0.0208
UP000217791	0.0280
UP000202848	0.0300
UP000207636	0.0047
UP000208090	0.0285
UP000203746	0.0646
UP000203912	0.0000
UP000201378	0.0269
UP000203066	0.0771
UP000203983	0.0102
UP000202090	0.0091
UP000201069	0.0275
UP000006675	0.7628
UP000167910	0.6889
UP000204249	0.0607
UP000201867	0.0973
UP000207721	0.0424
UP000218283	0.0515
UP000218499	0.0378
UP000232280	0.0246
UP000232260	0.0664
UP000204131	0.0378
UP000201186	0.0143
UP000211162	0.3005
UP000201415	0.0593
UP000201290	0.0863
UP000001103	0.1333
UP000217307	0.1604
UP000202324	0.1422
UP000228460	0.0746
UP000204637	0.0322
UP000202771	0.1012
UP000202546	0.0260
UP000203956	0.1208
UP000202016	0.1113
UP000201447	0.0820
UP000203478	0.0255
UP000201057	0.0164
UP000202067	0.0446
UP000201922	0.0323
UP000201591	0.0375
UP000217274	0.0505
UP000204650	0.0431
UP000203104	0.0460
UP000011260	0.0207
UP000218295	0.0311
UP000232931	0.1060
UP000202477	0.0553
UP000204123	0.0313
UP000201047	0.0414
UP000001102	0.0709
UP000214359	0.0914
UP000203543	0.0766
UP000217344	0.0969
UP000202735	0.0334
UP000203922	0.0484
UP000011261	0.0215
UP000207629	0.0139
UP000202837	0.0245
UP000207613	0.0129
UP000201468	0.0139
UP000204117	0.0431
UP000202570	0.0240
UP000204256	0.0050
UP000203860	0.0297
UP000202700	0.0108
UP000204654	0.0902
UP000201777	0.0100
UP000214540	0.0816
UP000203476	0.0312
UP000204061	0.0278
UP000201527	0.0284
UP000201583	0.0346
UP000201516	0.0238
UP000202651	0.0509
UP000202127	0.0206
UP000203312	0.0080
UP000201138	0.0150
UP000202835	0.0278
UP000001101	0.0546
UP000234910	0.0527
UP000201759	0.0111
UP000029760	0.0294
UP000202811	0.0146
UP000203801	0.0160
UP000201193	0.0094
UP000208110	0.0101
UP000240389	0.1721
UP000002538	0.1309
UP000202870	0.1034
UP000214656	0.1334
UP000202740	0.0865
UP000006536	0.0933
UP000217360	0.0626
UP000008038	0.0709
UP000222646	0.0917
UP000011145	0.0907
UP000002825	0.1010
UP000006534	0.0780
UP000000979	0.0894
UP000002653	0.1214
UP000225722	0.0922
UP000222016	0.0708
UP000221402	0.0640
UP000224292	0.0562
UP000223786	0.0817
UP000202841	0.0753
UP000223262	0.0508
UP000223300	0.0734
UP000011851	0.0491
UP000203504	0.0831
UP000221316	0.0778
UP000225646	0.0616
UP000203410	0.0800
UP000222145	0.0552
UP000014986	0.0786
UP000222165	0.0901
UP000221876	0.0729
UP000001305	0.0845
UP000225192	0.0710
UP000222554	0.0610
UP000222601	0.0642
UP000000974	0.0664
UP000024336	0.0751
UP000007024	0.0972
UP000225166	0.0573
UP000029780	0.0779
UP000226321	0.0520
UP000223769	0.0569
UP000031082	0.0694
UP000203790	0.0704
UP000006664	0.0778
UP000011274	0.1142
UP000019751	0.0586
UP000224527	0.1370
UP000011301	0.0748
UP000011271	0.0856
UP000232666	0.0144
UP000202991	0.0533
UP000201369	0.0374
UP000214351	0.0246
UP000011276	0.0240
UP000207730	0.2385
UP000207596	0.1257
UP000201708	0.1517
UP000204413	0.1731
UP000202641	0.1685
UP000203878	0.0214
UP000208112	0.1915
UP000201075	0.0453
UP000203994	0.0106
UP000204222	0.2000
UP000203926	0.0148
UP000203236	0.0732
UP000240472	0.0292
UP000008972	0.0543
